time;watts
0;25,1
1;25,1
2;25,1
3;25,7
4;25,1
5;24,8
6;25,4
7;25,0
8;25,1
9;25,3
10;25,4
11;26,0
12;25,6
13;25,3
14;24,8
15;24,8
16;25,4
17;57,1
18;57,3
19;88,9
20;88,9
21;87,6
22;89,5
23;90,1
24;88,1
25;88,6
26;89,7
27;89,2
28;87,1
29;87,4
30;88,2
31;87,3
32;89,1
33;88,2
34;86,8
35;87,8
36;87,1
37;87,2
38;87,1
39;87,7
40;88,9
41;88,5
42;88,2
43;88,6
44;88,3
45;88,7
46;88,1
47;89,5
48;87,8
49;88,9
50;88,5
51;88,9
52;89,4
53;87,8
54;87,9
55;88,0
56;88,2
57;87,8
58;86,4
59;90,1
60;87,6
61;87,5
62;87,6
63;86,8
64;88,4
65;87,7
66;89,0
67;88,4
68;88,2
69;88,9
70;89,9
71;87,7
72;87,8
73;89,4
74;86,8
75;89,4
76;87,7
77;88,5
78;88,3
79;89,4
80;88,2
81;89,4
82;89,0
83;87,8
84;88,9
85;90,1
86;87,9
87;88,3
88;88,7
89;88,4
90;87,3
91;87,2
92;88,0
93;88,4
94;86,2
95;90,1
96;86,2
97;87,9
98;88,4
99;88,2
100;88,1
101;87,0
102;87,6
103;88,1
104;88,0
105;88,0
106;87,4
107;88,7
108;90,0
109;87,8
110;88,2
111;89,3
112;89,1
113;90,0
114;88,8
115;87,8
116;87,6
117;87,4
118;89,1
119;89,5
120;86,9
121;87,9
122;88,3
123;88,3
124;88,2
125;88,5
126;89,9
127;87,5
128;88,7
129;87,7
130;89,9
131;88,9
132;88,6
133;88,2
134;88,0
135;88,3
136;88,4
137;86,9
138;89,0
139;89,0
140;87,7
141;88,1
142;88,9
143;87,7
144;88,6
145;89,3
146;88,2
147;87,7
148;87,3
149;90,1
150;87,8
151;87,6
152;87,9
153;88,3
154;88,4
155;89,1
156;87,8
157;88,0
158;88,4
159;88,6
160;87,9
161;87,9
162;89,7
163;87,4
164;88,9
165;88,6
166;88,0
167;87,8
168;89,6
169;89,8
170;87,4
171;87,9
172;88,6
173;86,8
174;88,4
175;88,7
176;87,5
177;88,7
178;87,0
179;88,6
180;87,2
181;86,2
182;89,0
183;88,8
184;87,4
185;89,7
186;88,3
187;88,9
188;87,5
189;88,6
190;88,2
191;88,9
192;89,1
193;87,9
194;89,0
195;87,5
196;90,1
197;89,3
198;89,5
199;86,4
200;89,8
201;87,6
202;88,8
203;89,1
204;88,5
205;89,1
206;89,1
207;88,6
208;89,0
209;88,2
210;88,5
211;87,4
212;86,4
213;89,3
214;89,4
215;88,3
216;88,2
217;87,8
218;87,7
219;90,1
220;87,4
221;87,8
222;88,3
223;88,0
224;87,4
225;87,8
226;88,6
227;87,9
228;88,6
229;88,2
230;88,7
231;89,4
232;88,0
233;87,7
234;89,6
235;89,5
236;88,3
237;89,4
238;87,7
239;87,7
240;87,4
241;87,8
242;88,8
243;88,1
244;88,2
245;69,9
246;38,8
247;25,0
248;24,8
249;26,2
250;25,8
251;25,5
252;26,9
253;25,2
254;25,6
255;25,4
256;25,1
257;26,7
258;26,2
259;24,8
260;24,9
261;25,5
262;25,7
263;24,8
264;24,8
